Date,Adj Close,Close,High,Low,Open,Volume
2023-09-20,2382.583251953125,2482.699951171875,2497.75,2451.85009765625,2470.949951171875,234752
2023-09-21,2387.765625,2488.10009765625,2495.0,2456.39990234375,2468.800048828125,187645
2023-09-22,2385.750244140625,2486.0,2495.60009765625,2447.10009765625,2467.10009765625,172477
2023-09-25,2392.851806640625,2493.39990234375,2520.0,2473.300048828125,2480.0,565639
2023-09-26,2342.99658203125,2441.449951171875,2492.5,2414.0,2492.5,435785
2023-09-27,2370.395263671875,2470.0,2475.449951171875,2435.0,2441.050048828125,217869
2023-09-28,2289.591064453125,2385.800048828125,2479.25,2366.0,2466.75,301535
2023-09-29,2280.761962890625,2376.60009765625,2415.75,2342.300048828125,2398.39990234375,317769
2023-10-03,2283.78466796875,2379.75,2385.0,2326.0,2376.60009765625,275795
2023-10-04,2329.41748046875,2427.300048828125,2460.0,2344.75,2367.0,591301
2023-10-05,2371.546875,2471.199951171875,2480.050048828125,2420.050048828125,2440.10009765625,495274
2023-10-06,2390.548583984375,2491.0,2496.5,2456.5,2478.949951171875,551243
2023-10-09,2375.19384765625,2475.0,2499.0,2454.0,2461.60009765625,365316
2023-10-10,2380.18408203125,2480.199951171875,2492.0,2453.75,2477.050048828125,232512
2023-10-11,2364.7333984375,2464.10009765625,2545.89990234375,2459.0,2483.0,571092
2023-10-12,2356.816162109375,2455.85009765625,2504.89990234375,2445.0,2465.050048828125,353126
2023-10-13,2280.3779296875,2376.199951171875,2461.449951171875,2350.0,2424.64990234375,721304
2023-10-16,2264.351318359375,2359.5,2386.300048828125,2348.0,2360.0,332215
2023-10-17,2198.373779296875,2290.75,2371.89990234375,2287.39990234375,2369.949951171875,756678
2023-10-18,2164.25732421875,2255.199951171875,2303.0,2241.35009765625,2292.0,428758
2023-10-19,2169.53564453125,2260.699951171875,2310.0,2228.300048828125,2250.550048828125,676044
2023-10-20,2082.253173828125,2169.75,2317.5,2133.699951171875,2205.0,1454070
2023-10-23,2035.613037109375,2121.14990234375,2211.949951171875,2111.050048828125,2172.0,1011372
2023-10-25,2041.802978515625,2127.60009765625,2162.949951171875,2122.0,2130.0,460043
2023-10-26,2020.450439453125,2105.35009765625,2119.949951171875,2069.10009765625,2110.050048828125,751490
2023-10-27,2029.0391845703125,2114.300048828125,2145.0,2106.35009765625,2110.949951171875,348807
2023-10-30,2058.453125,2144.949951171875,2153.199951171875,2104.0,2127.0,526663
2023-10-31,2037.772216796875,2123.39990234375,2166.050048828125,2117.550048828125,2159.0,101591
2023-11-01,2055.76611328125,2142.14990234375,2163.5,2122.14990234375,2134.60009765625,136042
2023-11-02,2099.4794921875,2187.699951171875,2195.0,2160.0,2169.0,258257
2023-11-03,2121.072021484375,2210.199951171875,2215.0,2192.0,2200.0,190656
2023-11-06,2103.318115234375,2191.699951171875,2222.89990234375,2182.050048828125,2220.0,584057
2023-11-07,2113.49072265625,2202.300048828125,2208.0,2183.300048828125,2192.0,116702
2023-11-08,2094.201171875,2182.199951171875,2218.39990234375,2176.10009765625,2210.0,651524
2023-11-09,2105.189208984375,2193.64990234375,2199.39990234375,2181.050048828125,2187.949951171875,80818
2023-11-10,2113.39453125,2202.199951171875,2206.0,2173.39990234375,2187.39990234375,279561
2023-11-13,2064.64306640625,2151.39990234375,2214.550048828125,2144.10009765625,2209.0,616964
2023-11-15,2177.548828125,2269.050048828125,2272.550048828125,2210.050048828125,2216.949951171875,1140405
2023-11-16,2270.157470703125,2365.550048828125,2394.0,2252.0,2269.050048828125,996633
2023-11-17,2231.626220703125,2325.39990234375,2370.699951171875,2312.64990234375,2365.550048828125,232706
2023-11-20,2254.706787109375,2349.449951171875,2368.89990234375,2314.5,2329.75,369610
2023-11-21,2241.895263671875,2336.10009765625,2371.75,2319.39990234375,2367.449951171875,261045
2023-11-22,2257.105712890625,2351.949951171875,2381.949951171875,2330.0,2335.0,336105
2023-11-23,2257.48974609375,2352.35009765625,2376.25,2335.0,2354.949951171875,445931
2023-11-24,2225.868408203125,2319.39990234375,2364.699951171875,2287.0,2350.199951171875,118966
2023-11-28,2207.05908203125,2299.800048828125,2334.949951171875,2273.39990234375,2334.949951171875,561736
2023-11-29,2250.292236328125,2344.85009765625,2376.35009765625,2305.75,2311.949951171875,399458
2023-11-30,2259.69677734375,2354.64990234375,2368.5,2328.199951171875,2349.89990234375,572518
2023-12-01,2279.418212890625,2375.199951171875,2385.0,2340.0,2366.949951171875,249951
2023-12-04,2275.675537109375,2371.300048828125,2402.199951171875,2361.949951171875,2380.0,344086
2023-12-05,2249.38037109375,2343.89990234375,2383.699951171875,2325.550048828125,2365.050048828125,327395
2023-12-06,2288.199462890625,2384.35009765625,2404.89990234375,2350.64990234375,2351.0,698387
2023-12-07,2299.619384765625,2396.25,2417.60009765625,2340.0,2388.0,584528
2023-12-08,2329.177490234375,2427.050048828125,2455.0,2402.0,2410.0,529468
2023-12-11,2335.079345703125,2433.199951171875,2470.949951171875,2422.0,2439.0,484192
2023-12-12,2334.9833984375,2433.10009765625,2464.64990234375,2422.449951171875,2446.0,270763
2023-12-13,2327.833740234375,2425.64990234375,2445.89990234375,2384.0,2445.0,290960
2023-12-14,2496.11279296875,2601.0,2620.0,2460.25,2461.10009765625,2057224
2023-12-15,2551.677978515625,2658.89990234375,2677.800048828125,2577.0,2600.0,1714328
2023-12-18,2571.97509765625,2680.050048828125,2719.949951171875,2605.75,2658.89990234375,1133495
2023-12-19,2566.69677734375,2674.550048828125,2689.75,2626.449951171875,2680.050048828125,583786
2023-12-20,2517.993408203125,2623.800048828125,2723.64990234375,2599.0,2680.0,700630
2023-12-21,2537.714599609375,2644.35009765625,2651.89990234375,2567.949951171875,2575.0,214168
2023-12-22,2627.9716796875,2738.39990234375,2764.199951171875,2636.0,2660.0,581801
2023-12-26,2604.60400390625,2714.050048828125,2752.800048828125,2694.35009765625,2745.0,555288
2023-12-27,2629.219482421875,2739.699951171875,2758.25,2699.39990234375,2734.75,617837
2023-12-28,2618.519287109375,2728.550048828125,2739.60009765625,2705.64990234375,2715.0,567882
2023-12-29,2629.267578125,2739.75,2788.5,2706.050048828125,2731.0,428126
2024-01-01,2626.484619140625,2736.85009765625,2775.0,2721.0,2740.0,252020
2024-01-02,2565.545166015625,2673.35009765625,2750.699951171875,2653.85009765625,2736.0,355638
2024-01-03,2474.7119140625,2578.699951171875,2658.949951171875,2571.0,2653.0,646613
2024-01-04,2493.857421875,2598.64990234375,2641.0,2581.5,2591.949951171875,535052
2024-01-05,2531.18896484375,2637.550048828125,2682.0,2601.949951171875,2601.949951171875,395701
2024-01-08,2475.767822265625,2579.800048828125,2634.89990234375,2558.64990234375,2620.0,380035
2024-01-09,2452.49560546875,2555.550048828125,2644.699951171875,2547.39990234375,2623.60009765625,268767
2024-01-10,2456.190185546875,2559.39990234375,2579.0,2518.0,2564.0,474287
2024-01-11,2474.80810546875,2578.800048828125,2597.699951171875,2561.800048828125,2579.949951171875,274861
2024-01-12,2571.543212890625,2679.60009765625,2738.0,2611.300048828125,2620.0,1571702
2024-01-15,2519.9609375,2625.85009765625,2762.85009765625,2596.85009765625,2725.0,1442698
2024-01-16,2498.511962890625,2603.5,2638.949951171875,2586.199951171875,2613.0,691337
2024-01-17,2521.064208984375,2627.0,2643.300048828125,2549.949951171875,2555.0,379998
2024-01-18,2412.71728515625,2514.10009765625,2615.0,2480.60009765625,2615.0,692100
2024-01-19,2446.257568359375,2549.050048828125,2572.35009765625,2515.0,2542.89990234375,435734
2024-01-23,2431.046875,2533.199951171875,2600.0,2511.39990234375,2600.0,293638
2024-01-24,2462.2841796875,2565.75,2600.0,2502.0,2533.199951171875,234273
2024-01-25,2420.682373046875,2522.39990234375,2584.89990234375,2492.300048828125,2574.949951171875,534988
2024-01-29,2478.550537109375,2582.699951171875,2597.39990234375,2515.10009765625,2522.39990234375,557540
2024-01-30,2498.511962890625,2603.5,2638.64990234375,2575.0,2598.89990234375,1047150
2024-01-31,2493.71337890625,2598.5,2602.050048828125,2551.85009765625,2587.0,300418
2024-02-01,2495.296875,2600.14990234375,2630.0,2558.0,2594.0,558575
2024-02-02,2456.9580078125,2560.199951171875,2637.300048828125,2520.050048828125,2525.0,2414696
2024-02-05,2399.809326171875,2500.64990234375,2560.0,2492.050048828125,2560.0,814978
2024-02-06,2474.663818359375,2578.64990234375,2592.39990234375,2472.0,2498.0,885293
2024-02-07,2486.468017578125,2590.949951171875,2610.0,2545.0,2592.199951171875,390384
2024-02-08,2492.75390625,2597.5,2659.85009765625,2587.10009765625,2608.0,429043
2024-02-09,2484.884765625,2589.300048828125,2648.0,2550.550048828125,2580.0,413772
2024-02-12,2496.11279296875,2601.0,2652.5,2580.0,2580.0,1173812
2024-02-13,2522.5517578125,2628.550048828125,2632.949951171875,2552.10009765625,2614.699951171875,188101
2024-02-14,2456.622314453125,2559.85009765625,2604.699951171875,2521.550048828125,2604.699951171875,460554
2024-02-15,2599.373779296875,2708.60009765625,2725.0,2574.0,2574.0,1010278
2024-02-16,2688.959228515625,2801.949951171875,2818.699951171875,2696.10009765625,2708.60009765625,1103339
2024-02-19,2667.270751953125,2779.35009765625,2837.60009765625,2752.0,2820.0,743014
2024-02-20,2653.35546875,2764.85009765625,2822.0,2729.699951171875,2779.35009765625,332331
2024-02-21,2547.3115234375,2654.35009765625,2782.14990234375,2640.0,2766.949951171875,400996
2024-02-22,2589.6328125,2698.449951171875,2723.949951171875,2655.35009765625,2680.89990234375,765173
2024-02-23,2617.607666015625,2727.60009765625,2785.0,2720.0,2739.0,373872
2024-02-26,2568.999755859375,2676.949951171875,2725.0,2628.0,2725.0,1081304
2024-02-27,2580.468017578125,2688.89990234375,2699.89990234375,2647.800048828125,2676.949951171875,373642
2024-02-28,2546.87939453125,2653.89990234375,2736.5,2622.0,2705.0,371605
2024-02-29,2511.803466796875,2617.35009765625,2654.89990234375,2581.39990234375,2653.89990234375,603665
2024-03-01,2511.70751953125,2617.25,2660.75,2600.0,2621.0,316488
2024-03-04,2495.72900390625,2600.60009765625,2657.0,2590.89990234375,2657.0,501243
2024-03-05,2441.60302734375,2544.199951171875,2608.64990234375,2530.0,2602.5,285581
2024-03-06,2421.4501953125,2523.199951171875,2534.699951171875,2461.0,2534.699951171875,447965
2024-03-07,2392.32421875,2492.85009765625,2556.60009765625,2485.89990234375,2555.0,283798
2024-03-11,2370.107421875,2469.699951171875,2519.0,2442.050048828125,2519.0,552199
2024-03-12,2328.505859375,2426.35009765625,2503.5,2419.550048828125,2461.0,524536
2024-03-13,2279.51416015625,2375.300048828125,2460.800048828125,2348.050048828125,2439.050048828125,531757
2024-03-14,2382.439208984375,2482.550048828125,2498.89990234375,2335.050048828125,2365.0,961391
2024-03-15,2387.525634765625,2487.85009765625,2502.0,2455.85009765625,2469.050048828125,404952
2024-03-18,2362.573974609375,2461.85009765625,2518.0,2449.0,2490.0,550690
2024-03-19,2291.51025390625,2387.800048828125,2469.60009765625,2371.0,2460.0,320135
2024-03-20,2288.487060546875,2384.64990234375,2425.0,2366.550048828125,2380.5,444932
2024-03-21,2338.582275390625,2436.85009765625,2454.35009765625,2400.25,2424.0,332097
2024-03-22,2293.045654296875,2389.39990234375,2408.0,2306.0,2367.0,885281
2024-03-26,2281.529541015625,2377.39990234375,2405.75,2364.0,2377.800048828125,548700
2024-03-27,2309.93603515625,2407.0,2448.0,2382.0,2392.949951171875,526025
2024-03-28,2291.75,2388.050048828125,2421.0,2376.949951171875,2421.0,380516
2024-04-01,2362.47802734375,2461.75,2468.35009765625,2388.800048828125,2401.0,542188
2024-04-02,2368.907958984375,2468.449951171875,2472.5,2448.0,2460.0,158324
2024-04-03,2384.022705078125,2484.199951171875,2517.0,2441.699951171875,2455.10009765625,283686
2024-04-04,2413.0048828125,2514.39990234375,2528.949951171875,2476.5,2500.0,181472
2024-04-05,2409.3583984375,2510.60009765625,2523.699951171875,2489.5,2510.0,137970
2024-04-08,2355.232421875,2454.199951171875,2533.949951171875,2408.5,2519.800048828125,830250
2024-04-09,2358.20751953125,2457.300048828125,2529.0,2440.0,2464.0,318201
2024-04-10,2346.595458984375,2445.199951171875,2478.25,2439.050048828125,2465.0,477724
2024-04-12,2347.507080078125,2446.14990234375,2476.050048828125,2438.550048828125,2451.5,482559
2024-04-15,2297.748291015625,2394.300048828125,2457.10009765625,2386.550048828125,2430.0,540342
2024-04-16,2214.92822265625,2308.0,2390.449951171875,2302.0,2379.949951171875,671182
2024-04-18,2242.23095703125,2336.449951171875,2391.449951171875,2317.699951171875,2365.35009765625,520011
2024-04-19,2188.34521484375,2280.300048828125,2325.050048828125,2274.0,2300.0,504287
2024-04-22,2147.079345703125,2237.300048828125,2298.949951171875,2228.449951171875,2296.949951171875,604348
2024-04-23,2153.0771484375,2243.550048828125,2261.85009765625,2236.0,2249.050048828125,475017
2024-04-24,2153.029052734375,2243.5,2264.199951171875,2240.050048828125,2255.0,186524
2024-04-25,2139.40185546875,2229.300048828125,2255.0,2208.449951171875,2243.5,607132
2024-04-26,2205.427490234375,2298.10009765625,2372.39990234375,2240.0,2240.0,1906257
2024-04-29,2246.45361328125,2340.85009765625,2387.199951171875,2305.050048828125,2306.300048828125,726584
2024-04-30,2221.501953125,2314.85009765625,2371.5,2308.050048828125,2340.949951171875,383386
2024-05-02,2225.868408203125,2319.39990234375,2335.199951171875,2302.0,2310.14990234375,213301
2024-05-03,2199.477294921875,2291.89990234375,2349.89990234375,2286.0,2334.75,270305
2024-05-06,2206.43505859375,2299.14990234375,2348.25,2280.0,2306.0,319574
2024-05-07,2194.583251953125,2286.800048828125,2309.800048828125,2255.0,2300.0,407563
2024-05-08,2187.769287109375,2279.699951171875,2304.699951171875,2257.550048828125,2280.0,317405
2024-05-09,2158.6435546875,2249.35009765625,2296.89990234375,2236.199951171875,2281.0,150257
2024-05-10,2141.22509765625,2231.199951171875,2249.75,2211.75,2249.75,168817
2024-05-13,2163.7294921875,2254.64990234375,2269.0,2195.0,2231.199951171875,334981
2024-05-14,2209.21826171875,2302.050048828125,2317.0,2241.14990234375,2254.64990234375,293562
2024-05-15,2182.63525390625,2274.35009765625,2323.0,2270.050048828125,2320.0,299045
2024-05-16,2275.339599609375,2370.949951171875,2375.5,2294.35009765625,2295.0,1074601
2024-05-17,2218.383056640625,2311.60009765625,2389.300048828125,2305.5,2389.300048828125,472822
2024-05-21,2276.875244140625,2372.550048828125,2375.0,2312.300048828125,2312.300048828125,479405
2024-05-22,2272.076904296875,2367.550048828125,2411.35009765625,2362.85009765625,2375.0,511687
2024-05-23,2300.38720703125,2397.050048828125,2419.800048828125,2364.050048828125,2372.0,360709
2024-05-24,2294.533203125,2390.949951171875,2415.0,2381.14990234375,2397.0,296471
2024-05-27,2342.708740234375,2441.14990234375,2481.35009765625,2383.39990234375,2391.5,931304
2024-05-28,2303.60205078125,2400.39990234375,2461.10009765625,2393.89990234375,2452.0,283240
2024-05-29,2268.909912109375,2364.25,2419.0,2358.050048828125,2400.0,217435
2024-05-30,2219.53466796875,2312.800048828125,2362.89990234375,2303.050048828125,2362.89990234375,244442
2024-05-31,2191.991943359375,2284.10009765625,2335.0,2275.699951171875,2324.0,377956
2024-06-03,2197.60595703125,2289.949951171875,2370.0,2269.449951171875,2368.0,461553
2024-06-04,2183.73876953125,2275.5,2304.85009765625,2187.0,2280.0,514594
2024-06-05,2266.846435546875,2362.10009765625,2424.949951171875,2270.050048828125,2270.050048828125,962817
2024-06-06,2338.054443359375,2436.300048828125,2474.449951171875,2399.800048828125,2409.75,650875
2024-06-07,2372.266845703125,2471.949951171875,2557.5,2440.0,2440.0,1327918
2024-06-10,2298.0361328125,2394.60009765625,2447.0,2352.60009765625,2388.0,33951028
2024-06-11,2295.444580078125,2391.89990234375,2414.800048828125,2383.5,2400.0,783817
2024-06-12,2301.2509765625,2397.949951171875,2426.0,2390.0,2404.5,1109076
2024-06-13,2357.43994140625,2456.5,2465.0,2409.050048828125,2419.949951171875,3107850
2024-06-14,2311.71142578125,2408.85009765625,2468.0,2395.550048828125,2468.0,1251250
2024-06-18,2319.86865234375,2417.35009765625,2434.89990234375,2405.0,2413.0,578483
2024-06-19,2314.158447265625,2411.39990234375,2433.0,2389.199951171875,2412.050048828125,464717
2024-06-20,2323.3232421875,2420.949951171875,2435.0,2397.050048828125,2433.0,695949
2024-06-21,2331.7685546875,2429.75,2489.0,2420.10009765625,2463.5,1727377
2024-06-24,2297.652099609375,2394.199951171875,2424.0,2380.10009765625,2402.10009765625,1356536
2024-06-25,2311.18359375,2408.300048828125,2414.949951171875,2379.5,2395.050048828125,604516
2024-06-26,2321.884033203125,2419.449951171875,2439.25,2411.199951171875,2418.0,607685
2024-06-27,2343.62060546875,2442.10009765625,2451.75,2404.10009765625,2415.199951171875,746590
2024-06-28,2357.488037109375,2456.550048828125,2477.0,2433.0,2475.0,494140
2024-07-01,2394.291015625,2494.89990234375,2543.800048828125,2457.800048828125,2481.0,1287527
2024-07-02,2405.087646484375,2506.14990234375,2574.0,2497.050048828125,2511.0,1306698
2024-07-03,2465.8349609375,2569.449951171875,2572.85009765625,2503.5,2527.0,930888
2024-07-04,2479.030517578125,2583.199951171875,2619.0,2564.0,2569.449951171875,1197887
2024-07-05,2522.887451171875,2628.89990234375,2635.89990234375,2584.10009765625,2596.949951171875,958511
2024-07-08,2504.318115234375,2609.550048828125,2652.0,2589.85009765625,2635.0,1079731
2024-07-09,2495.633056640625,2600.5,2627.199951171875,2587.0,2610.0,449070
2024-07-10,2500.044677734375,2550.0,2560.75,2510.5,2554.0,924472
2024-07-11,2510.14306640625,2560.300048828125,2571.35009765625,2538.60009765625,2550.0,371430
2024-07-12,2637.98828125,2690.699951171875,2745.0,2609.64990234375,2614.199951171875,2717617
2024-07-15,2683.234375,2736.85009765625,2769.0,2696.800048828125,2714.949951171875,1280637
2024-07-16,2744.60791015625,2799.449951171875,2806.949951171875,2704.050048828125,2711.0,777919
2024-07-18,2777.745849609375,2833.25,2860.0,2772.5,2810.0,880873
2024-07-19,2817.25634765625,2873.550048828125,2915.0,2827.75,2890.0,4513506
2024-07-22,2868.43359375,2925.75,2935.75,2803.300048828125,2868.0,1080523
2024-07-23,2879.610107421875,2937.14990234375,2966.800048828125,2842.75,2925.75,619277
2024-07-24,2813.62890625,2869.85009765625,2949.699951171875,2833.75,2943.800048828125,850350
2024-07-25,2788.87353515625,2844.60009765625,2861.39990234375,2790.14990234375,2830.050048828125,673584
2024-07-26,2970.4453125,3029.800048828125,3080.949951171875,2800.0,2800.0,3919873
2024-07-29,2874.169189453125,2931.60009765625,3043.0,2895.0,3040.0,1236258
2024-07-30,2857.943359375,2915.050048828125,2929.89990234375,2900.449951171875,2929.89990234375,368109
2024-07-31,2835.8349609375,2892.5,2949.89990234375,2876.25,2902.0,658298
2024-08-01,2799.069580078125,2855.0,2949.949951171875,2840.14990234375,2904.60009765625,945392
2024-08-02,2720.93115234375,2775.300048828125,2855.0,2769.0,2855.0,457613
2024-08-05,2600.29150390625,2652.25,2709.550048828125,2589.35009765625,2675.0,966802
2024-08-06,2587.35009765625,2639.050048828125,2721.949951171875,2632.050048828125,2650.0,937496
2024-08-07,2672.5966796875,2726.0,2732.64990234375,2680.0,2680.0,351454
2024-08-08,2593.673828125,2645.5,2724.0,2637.14990234375,2724.0,437051
2024-08-09,2667.20458984375,2720.5,2765.550048828125,2692.85009765625,2705.0,761355
2024-08-12,2649.94921875,2702.89990234375,2718.949951171875,2663.0,2700.0,431060
2024-08-13,2643.723876953125,2696.550048828125,2727.60009765625,2679.300048828125,2727.60009765625,272177
2024-08-14,2665.5869140625,2718.85009765625,2737.89990234375,2690.800048828125,2709.0,258066
2024-08-16,2853.923583984375,2910.949951171875,2918.5,2726.050048828125,2726.050048828125,1786753
2024-08-19,2919.365966796875,2977.699951171875,2992.949951171875,2922.300048828125,2933.0,1271105
2024-08-20,2950.003662109375,3008.949951171875,3036.949951171875,2985.0,2986.449951171875,619734
2024-08-21,2977.455078125,3036.949951171875,3043.199951171875,2981.050048828125,3000.050048828125,304884
2024-08-22,3005.5927734375,3065.64990234375,3153.0,3048.050048828125,3048.050048828125,979104
2024-08-23,2938.925048828125,2997.64990234375,3065.0,2981.0,3065.0,463489
2024-08-26,2960.592041015625,3019.75,3122.0,3003.25,3034.949951171875,1004715
2024-08-27,2974.56298828125,3034.0,3063.0,2990.35009765625,3024.050048828125,411818
2024-08-28,3028.9267578125,3089.449951171875,3131.949951171875,3007.0,3037.5,1186290
2024-08-29,3042.65234375,3103.449951171875,3118.949951171875,3052.0,3055.550048828125,308414
2024-08-30,3044.123046875,3104.949951171875,3130.0,3085.0,3130.0,791445
2024-09-02,3041.720947265625,3102.5,3145.0,3091.5,3104.949951171875,478366
2024-09-03,3064.12353515625,3125.35009765625,3165.0,3082.25,3102.0,693093
2024-09-04,3028.19140625,3088.699951171875,3092.85009765625,3011.25,3063.050048828125,1012802
2024-09-05,3027.2109375,3087.699951171875,3117.0,3073.300048828125,3109.89990234375,194748
2024-09-06,2991.72021484375,3051.5,3141.949951171875,3035.0,3097.800048828125,470725
2024-09-09,2935.052490234375,2993.699951171875,3052.0,2974.0,3051.5,906150
2024-09-10,3020.053955078125,3080.39990234375,3114.14990234375,3009.300048828125,3030.0,713019
2024-09-11,3006.5244140625,3066.60009765625,3117.35009765625,3050.0,3086.0,249403
2024-09-12,3037.358154296875,3098.050048828125,3124.89990234375,3074.449951171875,3108.0,440182
2024-09-13,3084.515869140625,3146.14990234375,3179.0,3103.85009765625,3117.0,391317
2024-09-16,3064.515625,3125.75,3176.75,3116.199951171875,3160.0,350121
2024-09-17,3115.5458984375,3177.800048828125,3187.800048828125,3113.35009765625,3125.050048828125,331390
2024-09-18,2945.542724609375,3004.39990234375,3167.64990234375,2975.0,3156.35009765625,2080405
2024-09-19,2919.905029296875,2978.25,3092.0,2918.550048828125,3035.0,1625629
2024-09-20,2969.023681640625,3028.35009765625,3046.0,2972.449951171875,3019.89990234375,662106
2024-09-23,2982.79833984375,3042.39990234375,3072.0,3013.449951171875,3050.0,355464
2024-09-24,3011.965576171875,3072.14990234375,3095.0,3030.050048828125,3056.39990234375,251100
2024-09-25,2959.36669921875,3018.5,3087.800048828125,2993.449951171875,3070.39990234375,387861
2024-09-26,2993.876953125,3053.699951171875,3060.050048828125,3020.10009765625,3039.89990234375,274458
2024-09-27,3022.2109375,3082.60009765625,3159.0,3051.14990234375,3100.0,903986
2024-09-30,2951.42529296875,3010.39990234375,3081.800048828125,3002.050048828125,3081.800048828125,282998
2024-10-01,2956.5234375,3015.60009765625,3051.800048828125,3004.050048828125,3034.800048828125,899959
2024-10-03,2863.776611328125,2921.0,3015.60009765625,2905.60009765625,2959.10009765625,809626
2024-10-04,2790.834228515625,2846.60009765625,2959.949951171875,2836.60009765625,2925.0,964389
2024-10-07,2818.138671875,2874.449951171875,2979.0,2848.14990234375,2899.0,2253797
2024-10-08,2844.2666015625,2901.10009765625,2912.89990234375,2841.14990234375,2888.0,628530
2024-10-09,2842.354736328125,2899.14990234375,2957.0,2886.0,2924.0,509427
2024-10-10,2798.13818359375,2854.050048828125,2932.949951171875,2841.800048828125,2921.0,311244
2024-10-11,2820.00146484375,2876.35009765625,2913.550048828125,2855.800048828125,2859.0,532435
2024-10-14,2904.561767578125,2962.60009765625,2973.89990234375,2890.199951171875,2890.199951171875,992489
2024-10-15,2872.404296875,2929.800048828125,3012.89990234375,2890.0,2977.39990234375,923501
2024-10-16,2854.31591796875,2911.35009765625,2952.050048828125,2878.35009765625,2929.0,764382
2024-10-17,3019.85791015625,3080.199951171875,3109.0,2947.0,3006.300048828125,5357551
2024-10-18,3035.103271484375,3095.75,3108.89990234375,3002.39990234375,3070.0,965115
2024-10-21,2927.01318359375,2985.5,3136.75,2977.699951171875,3100.0,710843
2024-10-22,2919.31689453125,2977.64990234375,3040.0,2965.5,2985.14990234375,659436
2024-10-23,3058.731201171875,3119.85009765625,3144.75,2977.699951171875,2986.0,1181872
2024-10-24,3038.04443359375,3098.75,3132.35009765625,3003.0,3003.0,384862
2024-10-25,2981.474853515625,3041.050048828125,3119.550048828125,3010.0,3100.949951171875,371508
2024-10-28,2953.827392578125,3012.85009765625,3084.85009765625,2988.89990234375,3057.10009765625,423578
2024-10-29,2963.288330078125,3022.5,3040.949951171875,2970.0,3025.0,244250
2024-10-30,2948.091796875,3007.0,3059.60009765625,3000.0,3027.0,443712
2024-10-31,2823.138671875,2879.550048828125,3004.050048828125,2852.300048828125,3004.050048828125,913642
2024-11-01,2837.45263671875,2894.14990234375,2919.0,2871.89990234375,2885.0,54169
2024-11-04,2813.9228515625,2870.14990234375,2899.949951171875,2858.050048828125,2899.949951171875,400459
2024-11-05,2801.716796875,2857.699951171875,2884.75,2825.0,2874.949951171875,439033
2024-11-06,2839.658447265625,2896.39990234375,2939.60009765625,2877.0,2900.0,1687168
2024-11-07,2783.530029296875,2839.14990234375,2914.0,2796.5,2914.0,451977
2024-11-08,2802.35400390625,2858.35009765625,2883.949951171875,2839.14990234375,2862.60009765625,815466
2024-11-11,2805.4423828125,2861.5,2888.0,2819.60009765625,2854.5,630602
2024-11-12,2797.550048828125,2853.449951171875,2903.75,2844.89990234375,2889.0,612297
2024-11-13,2789.60888671875,2845.35009765625,2882.10009765625,2823.14990234375,2854.0,530900
2024-11-14,2783.67724609375,2839.300048828125,2887.550048828125,2828.949951171875,2855.0,330713
2024-11-18,2704.116943359375,2758.14990234375,2849.0,2752.0,2840.0,790762
2024-11-19,2734.607666015625,2789.25,2848.75,2751.050048828125,2760.449951171875,514635
2024-11-21,2731.617431640625,2786.199951171875,2807.39990234375,2758.050048828125,2797.699951171875,468794
2024-11-22,2827.060302734375,2883.550048828125,2894.5,2822.050048828125,2830.0,1224485
2024-11-25,2923.9736328125,2982.39990234375,3016.25,2898.0,2948.89990234375,920408
2024-11-26,2940.3466796875,2999.10009765625,3021.10009765625,2931.050048828125,2990.14990234375,531802
2024-11-27,2957.89599609375,3017.0,3047.85009765625,2996.0,3005.10009765625,641475
2024-11-28,2899.65966796875,2957.60009765625,3026.85009765625,2938.64990234375,3024.0,569713
2024-11-29,2916.277587890625,2974.550048828125,2992.199951171875,2938.0,2960.0,408266
2024-12-02,2990.24951171875,3050.0,3056.85009765625,2953.550048828125,2974.949951171875,296057
2024-12-03,2959.807861328125,3018.949951171875,3066.10009765625,2997.800048828125,3066.10009765625,279243
2024-12-04,2958.582275390625,3017.699951171875,3059.0,3006.0,3024.949951171875,446699
2024-12-05,2991.524169921875,3051.300048828125,3072.699951171875,3019.64990234375,3019.64990234375,525393
2024-12-06,2994.1220703125,3053.949951171875,3097.0,3048.449951171875,3051.300048828125,303227
2024-12-09,3043.780029296875,3104.60009765625,3124.949951171875,3051.550048828125,3054.0,346936
2024-12-10,3119.467529296875,3181.800048828125,3201.89990234375,3105.0,3105.0,820084
2024-12-11,3122.163818359375,3184.550048828125,3192.0,3130.85009765625,3173.60009765625,517726
2024-12-12,3127.85009765625,3190.35009765625,3237.949951171875,3174.64990234375,3208.64990234375,695231
2024-12-13,3132.801025390625,3195.39990234375,3210.949951171875,3137.050048828125,3161.0,621349
2024-12-16,3134.663818359375,3197.300048828125,3227.449951171875,3176.89990234375,3207.449951171875,394375
2024-12-17,3118.879150390625,3181.199951171875,3228.449951171875,3154.60009765625,3197.25,405555
2024-12-18,3114.3203125,3176.550048828125,3212.85009765625,3152.0,3192.0,339580
2024-12-19,3056.03515625,3117.10009765625,3147.949951171875,3035.5,3081.25,485378
2024-12-20,2892.796875,2950.60009765625,3197.0,2935.300048828125,3190.0,835981
2024-12-23,2919.31689453125,2977.64990234375,3010.0,2940.5,2976.949951171875,345080
