Date,Adj Close,Close,High,Low,Open,Volume
2023-11-13,584.6371459960938,589.75,610.0,585.0,610.0,66520
2023-11-15,581.2169799804688,586.2999877929688,609.0,580.5499877929688,598.2249755859375,113120
2023-11-16,590.1141967773438,595.2750244140625,603.9500122070312,576.25,593.5,119408
2023-11-17,619.6063232421875,625.0250244140625,625.0250244140625,592.5,602.5,197154
2023-11-20,650.5853881835938,656.2750244140625,656.2750244140625,647.0,656.2750244140625,237250
2023-11-21,658.144287109375,663.9000244140625,687.5,656.5,674.0,292806
2023-11-22,646.3970336914062,652.0499877929688,682.0,630.7249755859375,671.9749755859375,213200
2023-11-23,644.216064453125,649.8499755859375,664.5,640.5,651.5,76106
2023-11-24,634.872802734375,640.4249877929688,662.5,617.5,655.5499877929688,118634
2023-11-28,666.5953369140625,672.4249877929688,672.4249877929688,659.0,662.5,220288
2023-11-29,687.9337768554688,693.9500122070312,705.5,667.5,683.0,251902
2023-11-30,721.5150756835938,727.8250122070312,728.625,675.0,702.5,478070
2023-12-01,701.4158325195312,707.5499877929688,737.0,703.5999755859375,731.0,148026
2023-12-04,716.5831909179688,722.8499755859375,734.9249877929688,707.5499877929688,734.9249877929688,196414
2023-12-05,705.6289672851562,711.7999877929688,727.5,698.0,722.9749755859375,168312
2023-12-06,709.346435546875,715.5499877929688,724.5,710.5,724.5,93326
2023-12-07,702.5311279296875,708.6749877929688,724.5,707.0,724.5,86030
2023-12-08,689.6190185546875,695.6500244140625,717.0,686.0,708.6749877929688,77434
2023-12-11,702.9772338867188,709.125,719.9749755859375,705.5,719.9749755859375,69954
2023-12-12,695.443115234375,701.5250244140625,710.0,698.0,709.9749755859375,103424
2023-12-13,696.60791015625,702.7000122070312,707.4749755859375,682.5,704.625,132894
2023-12-14,697.5496826171875,703.6500244140625,719.4500122070312,697.5250244140625,719.4500122070312,680992
2023-12-15,719.9537353515625,726.25,738.8250122070312,707.5,709.5,214550
2023-12-18,716.7070922851562,722.9749755859375,735.0,719.0,727.5,156164
2023-12-19,706.5707397460938,712.75,725.0,707.5,725.0,85994
2023-12-20,696.0130615234375,702.0999755859375,724.2249755859375,683.0499877929688,724.0,124394
2023-12-21,695.49267578125,701.5750122070312,712.5,675.0,695.0,79684
2023-12-22,713.0392456054688,719.2750244140625,724.5,702.0,707.5,92116
2023-12-26,748.2314453125,754.7750244140625,755.2249755859375,722.5,731.5,230914
2023-12-27,756.4346313476562,763.0499877929688,772.5,731.5,752.9500122070312,142106
2023-12-28,758.541259765625,765.1749877929688,779.0,762.5,768.0,63288
2023-12-29,774.35302734375,781.125,783.0,755.4749755859375,783.0,99428
2024-01-01,788.1820068359375,795.0750122070312,809.0,781.5,805.0,97696
2024-01-02,786.3728637695312,793.25,798.3250122070312,780.0,795.0750122070312,101680
2024-01-03,781.8623657226562,788.7000122070312,800.0,776.0,800.0,71722
2024-01-04,796.6578979492188,803.625,815.0,780.0,798.5,120230
2024-01-05,793.3369750976562,800.2750244140625,822.5,792.2750244140625,822.5,189102
2024-01-08,791.92431640625,798.8499755859375,818.5,795.0,818.5,153506
2024-01-09,779.5326538085938,786.3499755859375,811.0,778.5,811.0,147048
2024-01-10,764.0927124023438,770.7750244140625,794.5,752.5,794.5,197956
2024-01-11,771.6268310546875,778.375,790.0,772.2999877929688,790.0,304142
2024-01-12,810.21435546875,817.2999877929688,817.2999877929688,793.1500244140625,814.9000244140625,214218
2024-01-15,850.710205078125,858.1500244140625,858.1500244140625,820.0,826.0,178646
2024-01-16,892.4948120117188,900.2999877929688,901.0499877929688,850.0,880.0,425034
2024-01-17,863.6470947265625,871.2000122070312,895.0,855.9000244140625,895.0,238040
2024-01-18,827.8104248046875,835.0499877929688,868.0,827.6500244140625,868.0,150244
2024-01-19,826.422607421875,833.6500244140625,860.9000244140625,820.0,858.0,108998
2024-01-23,807.6864624023438,814.75,830.0,794.0,825.0,295022
2024-01-24,821.3173217773438,828.5,833.0,785.0999755859375,820.0,197549
2024-01-25,853.0894165039062,860.5499877929688,865.0,832.0,832.0,420852
2024-01-29,837.1785888671875,844.5,869.9000244140625,831.0,865.0,182467
2024-01-30,836.3359375,843.6500244140625,860.0,835.0,859.9000244140625,69621
2024-01-31,842.4325561523438,849.7999877929688,850.0,819.0,840.0,157865
2024-02-01,856.1129150390625,863.5999755859375,878.9500122070312,844.0,867.0,201860
2024-02-02,836.7820434570312,844.0999755859375,867.0,835.0,863.5999755859375,99256
2024-02-05,801.6889038085938,808.7000122070312,850.0,802.0,844.0999755859375,169939
2024-02-06,834.353271484375,841.6500244140625,849.0,790.0499877929688,808.7000122070312,255556
2024-02-07,814.5762329101562,821.7000122070312,857.0,819.9500122070312,857.0,84784
2024-02-08,799.5079956054688,806.5,836.0,790.0,821.7000122070312,157247
2024-02-09,790.1399536132812,797.0499877929688,806.5,767.0,791.0,129999
2024-02-12,750.6354370117188,757.2000122070312,797.0499877929688,757.2000122070312,797.0499877929688,120389
2024-02-13,713.113525390625,719.3499755859375,757.0,719.3499755859375,757.0,150138
2024-02-14,729.0244140625,735.4000244140625,744.0,685.1500244140625,699.8499755859375,213379
2024-02-15,764.1669921875,770.8499755859375,772.1500244140625,746.8499755859375,758.0,246623
2024-02-16,781.317138671875,788.1500244140625,804.9000244140625,774.4000244140625,804.9000244140625,263399
2024-02-19,747.9092407226562,754.4500122070312,785.0,748.75,774.4000244140625,198700
2024-02-20,743.4483032226562,749.9500122070312,782.7000122070312,740.0,751.0,205986
2024-02-21,753.4111328125,760.0,765.0,742.0,747.9500122070312,96645
2024-02-22,756.4841918945312,763.0999755859375,764.25,742.3499755859375,742.3499755859375,102565
2024-02-23,794.3035278320312,801.25,801.25,769.0,775.0,295815
2024-02-26,822.7546997070312,829.9500122070312,845.0,812.0,830.0,325879
2024-02-27,822.6555786132812,829.8499755859375,846.0,820.5499877929688,830.0,165696
2024-02-28,782.1101684570312,788.9500122070312,834.0,776.25,830.0,162207
2024-02-29,841.7882690429688,849.1500244140625,861.9000244140625,788.8499755859375,788.9000244140625,593788
2024-03-01,826.47216796875,833.7000122070312,870.0,823.0499877929688,861.8499755859375,189695
2024-03-04,846.00146484375,853.4000244140625,868.0,844.0,862.9500122070312,200292
2024-03-05,844.9605102539062,852.3499755859375,894.9000244140625,835.0,859.4000244140625,363912
2024-03-06,796.8809204101562,803.8499755859375,856.8499755859375,790.0,852.3499755859375,335124
2024-03-07,780.2265625,787.0499877929688,815.0,778.0,803.7999877929688,171881
2024-03-11,739.28466796875,745.75,804.9500122070312,735.0,804.9500122070312,333510
2024-03-12,756.8807373046875,763.5,774.0,714.0999755859375,755.0,390191
2024-03-13,709.148193359375,715.3499755859375,785.0,710.0,785.0,289285
2024-03-14,725.3564453125,731.7000122070312,747.9500122070312,676.0499877929688,676.0499877929688,165179
2024-03-15,730.2139892578125,736.5999755859375,769.0999755859375,688.0,742.0,2075683
2024-03-18,713.014404296875,719.25,748.25,715.0,728.0999755859375,127291
2024-03-19,705.0342407226562,711.2000122070312,730.0,704.7000122070312,719.25,93235
2024-03-20,715.9884033203125,722.25,732.0,710.0,715.0,130304
2024-03-21,732.1965942382812,738.5999755859375,746.0,725.0,725.0,96005
2024-03-22,756.3355712890625,762.9500122070312,765.0,731.0999755859375,742.1500244140625,87307
2024-03-26,757.9216918945312,764.5499877929688,770.0,754.9500122070312,770.0,113140
2024-03-27,781.1683349609375,788.0,796.4500122070312,760.0999755859375,760.0999755859375,151060
2024-03-28,788.3059692382812,795.2000122070312,809.9500122070312,785.0499877929688,809.9500122070312,139704
2024-04-01,787.5624389648438,794.4500122070312,815.0,787.6500244140625,812.0,152827
2024-04-02,787.7607421875,794.6500244140625,831.9500122070312,790.2000122070312,800.0,682908
2024-04-03,786.3728637695312,793.25,806.25,782.7999877929688,792.4500122070312,128789
2024-04-04,784.0432739257812,790.9000244140625,803.9000244140625,786.0999755859375,798.6500244140625,121292
2024-04-05,792.12255859375,799.0499877929688,818.9500122070312,788.0,789.0,129627
2024-04-08,811.0570068359375,818.1500244140625,826.9000244140625,801.8499755859375,816.0,143175
2024-04-09,823.8947143554688,831.0999755859375,854.0,818.25,825.0,381891
2024-04-10,799.0618896484375,806.0499877929688,842.5999755859375,800.0,842.0,130028
2024-04-12,767.4384765625,774.1500244140625,814.0999755859375,768.4000244140625,814.0999755859375,146641
2024-04-15,745.48046875,752.0,773.0999755859375,740.1500244140625,761.0,161378
2024-04-16,761.341796875,768.0,773.9500122070312,747.0,747.5999755859375,137888
2024-04-18,731.35400390625,737.75,774.0,735.0,752.0,241358
2024-04-19,726.645263671875,733.0,744.0,724.0999755859375,737.75,73480
2024-04-22,729.7679443359375,736.1500244140625,749.9500122070312,734.7000122070312,739.9500122070312,82391
2024-04-23,738.8385620117188,745.2999877929688,749.8499755859375,734.5499877929688,738.9500122070312,106681
2024-04-24,745.6292114257812,752.1500244140625,758.75,746.0,749.9500122070312,66597
2024-04-25,796.9801025390625,803.9500122070312,808.4000244140625,752.7000122070312,757.0,292876
2024-04-26,798.6157836914062,805.5999755859375,832.0,796.0999755859375,807.9500122070312,200710
2024-04-29,858.938232421875,866.4500122070312,880.0,799.9500122070312,808.9000244140625,530757
2024-04-30,920.9955444335938,929.0499877929688,995.0,856.0,872.0,2856099
2024-05-02,974.03173828125,982.5499877929688,997.4000244140625,918.0,936.0,1043259
2024-05-03,1013.3875732421875,1022.25,1050.0,975.0,989.9000244140625,830716
2024-05-06,981.7640991210938,990.3499755859375,1058.0999755859375,981.0,1034.4000244140625,354413
2024-05-07,986.8694458007812,995.5,1017.0,968.8499755859375,1005.0,206761
2024-05-08,986.9190063476562,995.5499877929688,1010.0,982.0499877929688,995.5,89767
2024-05-09,937.6002807617188,945.7999877929688,1008.5499877929688,940.0,1005.5,135461
2024-05-10,971.4542236328125,979.9500122070312,994.4000244140625,946.75,949.25,192299
2024-05-13,936.0637817382812,944.25,986.7999877929688,921.0,986.7999877929688,157162
2024-05-14,948.8519897460938,957.1500244140625,974.0,935.0,935.0,117941
2024-05-15,973.63525390625,982.1500244140625,1000.0,949.2999877929688,959.0,141275
2024-05-16,975.2708740234375,983.7999877929688,1019.7999877929688,976.5,994.4500122070312,113590
2024-05-17,987.5138549804688,996.1500244140625,1000.0,977.7000122070312,981.0999755859375,80779
2024-05-21,940.1282348632812,948.3499755859375,989.9500122070312,940.0,958.0,126360
2024-05-22,924.3165283203125,932.4000244140625,961.2999877929688,922.0499877929688,954.2000122070312,124194
2024-05-23,910.1404418945312,918.0999755859375,939.9500122070312,912.5499877929688,930.0,106066
2024-05-24,878.9631958007812,886.6500244140625,930.7000122070312,873.0,918.2999877929688,167724
2024-05-27,877.2778930664062,884.9500122070312,917.1500244140625,876.0,885.0,134467
2024-05-28,864.737548828125,872.2999877929688,893.4000244140625,864.0999755859375,891.7000122070312,137484
2024-05-29,856.8564453125,864.3499755859375,886.5499877929688,860.0,870.2999877929688,98550
2024-05-30,843.9195556640625,851.2999877929688,870.4500122070312,850.0,864.3499755859375,70049
2024-05-31,905.7786254882812,913.7000122070312,925.0,842.2999877929688,858.0,287303
2024-06-03,896.80712890625,904.6500244140625,968.0,886.0,959.3499755859375,213168
2024-06-04,862.804443359375,870.3499755859375,910.0,780.0,902.0,428653
2024-06-05,870.1898803710938,877.7999877929688,887.0,850.0,880.0499877929688,105715
2024-06-06,877.8726806640625,885.5499877929688,914.0,875.6500244140625,879.0,160481
2024-06-07,940.9213256835938,949.1500244140625,954.3499755859375,885.6500244140625,888.4000244140625,268712
2024-06-10,946.5718383789062,954.8499755859375,969.7000122070312,934.7000122070312,955.0,193506
2024-06-11,925.2086791992188,933.2999877929688,959.9000244140625,930.0499877929688,959.7000122070312,105687
2024-06-12,922.6807861328125,930.75,947.0,926.0,926.0,94320
2024-06-13,916.93115234375,924.9500122070312,946.0,921.2000122070312,945.0,97976
2024-06-14,909.7439575195312,917.7000122070312,931.3499755859375,913.0499877929688,925.0,122181
2024-06-18,916.6832885742188,924.7000122070312,931.0,900.5999755859375,917.7000122070312,143067
2024-06-19,920.4503173828125,928.5,990.0,880.0499877929688,931.6500244140625,849223
2024-06-20,942.0117797851562,950.25,971.9000244140625,936.3499755859375,939.8499755859375,165528
2024-06-21,996.18798828125,1004.9000244140625,1017.9500122070312,963.7999877929688,964.0,504310
2024-06-24,991.6278076171875,1000.2999877929688,1029.0,977.9500122070312,1020.0,252220
2024-06-25,1003.8707885742188,1012.6500244140625,1029.0,982.7999877929688,1010.0,244677
2024-06-26,966.2002563476562,974.6500244140625,1024.300048828125,945.0499877929688,1020.0,147712
2024-06-27,956.9312744140625,965.2999877929688,983.7000122070312,955.0499877929688,962.5999755859375,116341
2024-06-28,963.3253173828125,971.75,988.4000244140625,968.0499877929688,974.0,72130
2024-07-01,996.237548828125,1004.9500122070312,1011.0,972.5,973.2999877929688,129452
2024-07-02,981.0205688476562,989.5999755859375,1028.0,983.3499755859375,1020.0,103787
2024-07-03,991.5782470703125,1000.25,1014.0,997.0,999.0,85700
2024-07-04,961.2931518554688,969.7000122070312,1035.0,953.6500244140625,1030.0,239437
2024-07-05,946.5718383789062,954.8499755859375,990.9000244140625,950.0,976.0999755859375,153070
2024-07-08,936.3115844726562,944.5,954.8499755859375,931.0,934.4000244140625,146961
2024-07-09,943.1517944335938,951.4000244140625,959.0,938.3499755859375,950.5,67911
2024-07-10,966.6463012695312,975.0999755859375,985.0,930.0,952.6500244140625,139241
2024-07-11,950.8841552734375,959.2000122070312,993.75,955.0,987.25,136932
2024-07-12,1006.2003784179688,1015.0,1044.9000244140625,956.0499877929688,969.9500122070312,965261
2024-07-15,1029.7445068359375,1038.75,1092.0,1015.0999755859375,1033.0,506152
2024-07-16,1039.955322265625,1049.050048828125,1056.800048828125,1025.050048828125,1044.75,172609
2024-07-18,1020.998046875,1026.0,1054.9000244140625,976.0,1054.9000244140625,908363
2024-07-19,999.45361328125,1004.3499755859375,1026.0,1000.0,1026.0,231409
2024-07-22,1016.6693115234375,1021.6500244140625,1028.1500244140625,986.5999755859375,1000.0,134421
2024-07-23,1052.6927490234375,1057.8499755859375,1096.800048828125,1005.0499877929688,1021.7000122070312,525517
2024-07-24,1082.248046875,1087.550048828125,1156.949951171875,1061.699951171875,1070.0,603374
2024-07-25,1055.1805419921875,1060.3499755859375,1087.550048828125,1037.0999755859375,1074.0,136806
2024-07-26,1072.396240234375,1077.6500244140625,1084.0,1054.75,1060.3499755859375,120967
2024-07-29,1064.7835693359375,1070.0,1125.0,1062.050048828125,1077.0,332669
2024-07-30,1019.803955078125,1024.800048828125,1080.5,1018.2999877929688,1070.0,191402
2024-07-31,1024.182373046875,1029.199951171875,1048.5999755859375,1010.0,1024.800048828125,149198
2024-08-01,1050.354248046875,1055.5,1082.5,1034.949951171875,1034.949951171875,213071
2024-08-02,1016.271240234375,1021.25,1051.3499755859375,1012.0,1044.0999755859375,120512
2024-08-05,951.040771484375,955.7000122070312,994.0,940.0499877929688,976.0,299516
2024-08-06,953.578369140625,958.25,1000.0,950.0,967.5,294060
2024-08-07,971.9384155273438,976.7000122070312,990.0,960.3499755859375,970.0,90752
2024-08-08,1009.50439453125,1014.4500122070312,1024.75,962.0999755859375,962.0999755859375,172345
2024-08-09,1025.724853515625,1030.75,1054.550048828125,1021.5499877929688,1025.25,131277
2024-08-12,1041.6468505859375,1046.75,1079.5,1015.75,1015.75,228336
2024-08-13,1031.54638671875,1036.5999755859375,1067.199951171875,1025.300048828125,1046.800048828125,129111
2024-08-14,1021.5950927734375,1026.5999755859375,1041.300048828125,1015.5499877929688,1040.0,107184
2024-08-16,1080.5562744140625,1085.8499755859375,1098.0,1026.5999755859375,1026.5999755859375,369790
2024-08-19,1067.171875,1072.4000244140625,1093.949951171875,1057.550048828125,1093.6500244140625,99107
2024-08-20,1107.9720458984375,1113.4000244140625,1130.0,1080.25,1083.800048828125,273488
2024-08-21,1081.203125,1086.5,1118.1500244140625,1057.949951171875,1116.0,147080
2024-08-22,1069.858642578125,1075.0999755859375,1119.949951171875,1071.300048828125,1093.949951171875,78522
2024-08-23,1068.9630126953125,1074.199951171875,1079.4000244140625,1060.0,1076.0,128084
2024-08-26,1042.6419677734375,1047.75,1090.1500244140625,1042.050048828125,1074.199951171875,115332
2024-08-27,1028.11328125,1033.1500244140625,1060.949951171875,1013.0999755859375,1047.800048828125,154849
2024-08-28,1058.4146728515625,1063.5999755859375,1076.0,1034.5999755859375,1041.449951171875,109973
2024-08-29,1059.2109375,1064.4000244140625,1076.4000244140625,1053.050048828125,1068.949951171875,64124
2024-08-30,1109.066650390625,1114.5,1134.9000244140625,1047.5,1072.949951171875,259554
2024-09-02,1074.73486328125,1080.0,1121.9000244140625,1065.050048828125,1121.9000244140625,171837
2024-09-03,1074.63525390625,1079.9000244140625,1100.0,1075.0,1085.0,108198
2024-09-04,1048.56298828125,1053.699951171875,1084.75,1035.25,1055.199951171875,101487
2024-09-05,1077.3221435546875,1082.5999755859375,1096.3499755859375,1051.050048828125,1062.75,345698
2024-09-06,1090.7066650390625,1096.050048828125,1109.0,1076.0999755859375,1080.0,298364
2024-09-09,1075.3319091796875,1080.5999755859375,1107.449951171875,1070.0999755859375,1096.050048828125,580855
2024-09-10,1065.181640625,1070.4000244140625,1088.9000244140625,1060.0,1083.0,61747
2024-09-11,1055.0810546875,1060.25,1091.800048828125,1050.0,1072.9000244140625,101052
2024-09-12,1085.382568359375,1090.699951171875,1104.0,1060.300048828125,1060.300048828125,102094
2024-09-13,1185.691162109375,1191.5,1220.949951171875,1090.0,1090.699951171875,862988
2024-09-16,1164.94287109375,1170.6500244140625,1232.0,1157.050048828125,1225.0,371798
2024-09-17,1221.864013671875,1227.8499755859375,1250.0,1160.0,1182.4000244140625,456932
2024-09-18,1203.9517822265625,1209.8499755859375,1233.25,1190.1500244140625,1232.800048828125,186319
2024-09-19,1271.1226806640625,1277.3499755859375,1288.3499755859375,1190.050048828125,1200.0,697433
2024-09-20,1316.5999755859375,1323.050048828125,1350.050048828125,1267.0999755859375,1288.949951171875,475155
2024-09-23,1323.9637451171875,1330.449951171875,1352.0,1313.449951171875,1325.0,215072
2024-09-24,1310.529541015625,1316.949951171875,1340.0,1295.449951171875,1328.949951171875,341557
2024-09-25,1297.8916015625,1304.25,1316.4000244140625,1276.050048828125,1316.4000244140625,106162
2024-09-26,1325.5062255859375,1332.0,1548.0,1302.1500244140625,1302.1500244140625,3874237
2024-09-27,1407.852783203125,1414.75,1450.0,1350.050048828125,1358.300048828125,1112107
2024-09-30,1334.8106689453125,1341.3499755859375,1440.949951171875,1335.0,1427.199951171875,343340
2024-10-01,1312.27099609375,1318.699951171875,1366.5999755859375,1307.050048828125,1349.9000244140625,258851
2024-10-03,1302.2203369140625,1308.5999755859375,1353.4000244140625,1267.4000244140625,1295.0,216803
2024-10-04,1287.9901123046875,1294.300048828125,1324.5999755859375,1270.050048828125,1319.949951171875,177008
2024-10-07,1250.27490234375,1256.4000244140625,1368.0,1248.0,1298.0,534628
2024-10-08,1243.20947265625,1249.300048828125,1300.0,1232.0999755859375,1245.0,387958
2024-10-09,1263.3109130859375,1269.5,1314.9000244140625,1244.050048828125,1257.0,295215
2024-10-10,1307.643798828125,1314.050048828125,1336.949951171875,1281.1500244140625,1281.1500244140625,301956
2024-10-11,1366.60498046875,1373.300048828125,1401.949951171875,1315.050048828125,1318.9000244140625,535295
2024-10-14,1344.2642822265625,1350.8499755859375,1409.5,1341.699951171875,1383.0,505918
2024-10-15,1289.6817626953125,1296.0,1397.699951171875,1243.0,1359.9000244140625,2530465
2024-10-16,1263.3607177734375,1269.550048828125,1344.0,1260.949951171875,1320.0,1125596
2024-10-17,1238.3333740234375,1244.4000244140625,1291.3499755859375,1237.25,1277.6500244140625,286146
2024-10-18,1251.518798828125,1257.6500244140625,1269.8499755859375,1213.5,1240.0,242517
2024-10-21,1257.6884765625,1263.8499755859375,1291.949951171875,1249.050048828125,1267.8499755859375,229754
2024-10-22,1182.3077392578125,1188.0999755859375,1262.75,1175.050048828125,1251.25,399259
2024-10-23,1227.9840087890625,1234.0,1270.0,1180.0999755859375,1187.0,375862
2024-10-24,1262.1168212890625,1268.300048828125,1284.800048828125,1240.050048828125,1240.050048828125,263037
2024-10-25,1219.9732666015625,1225.949951171875,1284.0,1215.449951171875,1246.0,196591
2024-10-28,1224.5010986328125,1230.5,1238.699951171875,1202.6500244140625,1225.0,118450
2024-10-29,1197.98095703125,1203.8499755859375,1237.949951171875,1188.6500244140625,1231.0,121283
2024-10-30,1226.839599609375,1232.8499755859375,1252.0,1203.8499755859375,1204.5,132753
2024-10-31,1277.491455078125,1283.75,1290.0,1214.699951171875,1230.949951171875,245524
2024-11-01,1285.1539306640625,1291.449951171875,1302.5999755859375,1283.75,1283.800048828125,42895
2024-11-04,1278.8846435546875,1285.1500244140625,1310.949951171875,1270.1500244140625,1297.0,227092
2024-11-05,1273.6104736328125,1279.8499755859375,1294.300048828125,1271.050048828125,1280.0,61440
2024-11-06,1306.9969482421875,1313.4000244140625,1319.699951171875,1272.25,1287.0999755859375,286762
2024-11-07,1284.30810546875,1290.5999755859375,1327.25,1282.449951171875,1320.0,208741
2024-11-08,1257.3402099609375,1263.5,1292.800048828125,1251.300048828125,1290.5999755859375,82365
2024-11-11,1273.9090576171875,1280.1500244140625,1291.449951171875,1240.0,1250.0,112913
2024-11-12,1263.1119384765625,1269.300048828125,1320.0,1260.0,1276.0,243258
2024-11-13,1193.3536376953125,1199.199951171875,1262.5999755859375,1196.0,1251.0,153041
2024-11-14,1229.07861328125,1235.0999755859375,1248.449951171875,1185.6500244140625,1200.050048828125,167512
2024-11-18,1039.258544921875,1044.3499755859375,1225.1500244140625,1031.0,1215.0,1151178
2024-11-19,1104.439208984375,1109.8499755859375,1148.449951171875,1048.5,1058.0,1071311
2024-11-21,1096.4285888671875,1101.800048828125,1113.0999755859375,1078.4000244140625,1109.4000244140625,240636
2024-11-22,1076.426513671875,1081.699951171875,1109.550048828125,1078.0,1099.8499755859375,192737
2024-11-25,1114.3408203125,1119.800048828125,1128.300048828125,1073.0,1081.0,419404
2024-11-26,1137.3778076171875,1142.949951171875,1158.0,1120.0,1120.0,301317
2024-11-27,1137.029541015625,1142.5999755859375,1174.550048828125,1133.0999755859375,1149.800048828125,140381
2024-11-28,1124.5408935546875,1130.050048828125,1153.699951171875,1108.199951171875,1153.699951171875,291757
2024-11-29,1174.744873046875,1180.5,1187.050048828125,1150.0,1153.0,423226
2024-12-02,1170.8638916015625,1176.5999755859375,1182.449951171875,1150.550048828125,1175.050048828125,173538
2024-12-03,1205.59375,1211.5,1235.9000244140625,1165.0,1174.9000244140625,242624
2024-12-04,1295.1549072265625,1301.5,1320.0,1215.050048828125,1217.0,1633782
2024-12-05,1303.066162109375,1309.449951171875,1334.199951171875,1295.75,1310.0,374517
2024-12-06,1346.304443359375,1352.9000244140625,1364.0,1316.0,1316.0,533618
2024-12-09,1422.1826171875,1429.1500244140625,1443.300048828125,1356.0,1360.75,643043
2024-12-10,1410.6392822265625,1417.550048828125,1474.0,1390.3499755859375,1435.0,576664
2024-12-11,1413.8236083984375,1420.75,1435.0,1393.949951171875,1425.0,224325
2024-12-12,1397.60302734375,1404.449951171875,1441.050048828125,1392.0,1426.0,134652
2024-12-13,1383.57177734375,1390.3499755859375,1402.449951171875,1370.5,1399.050048828125,169799
2024-12-16,1421.933837890625,1428.9000244140625,1434.949951171875,1390.550048828125,1400.0,163753
2024-12-17,1491.0950927734375,1498.4000244140625,1508.949951171875,1432.449951171875,1434.5999755859375,699594
2024-12-18,1491.144775390625,1498.449951171875,1514.949951171875,1470.75,1500.0,257353
2024-12-19,1514.8287353515625,1522.25,1528.9000244140625,1465.0,1466.0,497461
2024-12-20,1566.376220703125,1574.050048828125,1629.0,1525.6500244140625,1534.9000244140625,1472241
2024-12-23,1577.62109375,1585.3499755859375,1612.5,1571.0999755859375,1589.0,480037
2024-12-24,1594.8367919921875,1602.6500244140625,1621.9000244140625,1570.550048828125,1595.0,323133
2024-12-26,1677.9793701171875,1686.199951171875,1725.0,1592.0,1610.0,1585989
2024-12-27,1613.744140625,1621.6500244140625,1704.75,1612.0,1690.0,532071
2024-12-30,1697.53369140625,1705.8499755859375,1730.0,1590.25,1617.0,1093904
2024-12-31,1693.50341796875,1701.800048828125,1755.0,1640.0999755859375,1710.0,899090
2025-01-01,1691.41357421875,1699.699951171875,1754.0,1682.0,1725.0,680001
2025-01-02,1710.4205322265625,1718.800048828125,1750.0,1684.800048828125,1708.0,300849
2025-01-03,1681.9102783203125,1690.1500244140625,1711.949951171875,1685.5,1708.0,174558
2025-01-06,1635.9852294921875,1644.0,1701.1500244140625,1620.0,1700.0,328610
2025-01-07,1672.5062255859375,1680.699951171875,1689.0,1644.0,1645.0,138656
2025-01-08,1634.641845703125,1642.6500244140625,1676.9000244140625,1626.5999755859375,1668.0,229565
2025-01-09,1598.419189453125,1606.25,1667.4000244140625,1596.0999755859375,1640.0,251330
2025-01-10,1618.6700439453125,1626.5999755859375,1638.0,1566.25,1637.5,340805
2025-01-13,1571.401611328125,1579.0999755859375,1617.1500244140625,1554.050048828125,1614.9000244140625,533999
2025-01-14,1567.6697998046875,1575.3499755859375,1588.0,1534.1500244140625,1555.0,180447
2025-01-15,1747.3397216796875,1755.9000244140625,1798.9000244140625,1581.050048828125,1596.949951171875,1497621
2025-01-16,1620.759765625,1628.699951171875,1715.9000244140625,1619.949951171875,1710.0,557245
2025-01-17,1578.367431640625,1586.0999755859375,1628.1500244140625,1566.6500244140625,1628.0,343604
2025-01-20,1557.12158203125,1564.75,1696.699951171875,1553.0,1594.0,1295593
2025-01-21,1304.9569091796875,1311.3499755859375,1570.0,1294.0,1570.0,3114164
2025-01-22,1228.0338134765625,1234.050048828125,1317.949951171875,1161.1500244140625,1317.050048828125,4601491
2025-01-23,1217.5849609375,1223.550048828125,1269.9000244140625,1201.1500244140625,1201.1500244140625,1360796
2025-01-24,1168.87353515625,1174.5999755859375,1255.9000244140625,1162.5,1235.0,549969
2025-01-27,1051.9962158203125,1057.1500244140625,1114.949951171875,1057.1500244140625,1082.449951171875,636861
2025-01-28,982.138427734375,986.9500122070312,1050.0,951.4500122070312,1030.0,1347805
2025-01-29,1076.476318359375,1081.75,1085.5999755859375,996.0,996.9500122070312,751155
2025-01-30,1045.080078125,1050.199951171875,1129.199951171875,1029.050048828125,1099.699951171875,597617
2025-01-31,1043.0401611328125,1048.1500244140625,1069.0,1037.9000244140625,1060.0,306429
2025-02-01,1090.0098876953125,1095.3499755859375,1111.0,1050.0,1060.0,296960
2025-02-03,1072.2967529296875,1077.550048828125,1105.949951171875,1055.550048828125,1070.0,389845
2025-02-04,1079.71044921875,1085.0,1103.449951171875,1066.0,1084.9000244140625,306079
2025-02-05,1115.9329833984375,1121.4000244140625,1176.0,1098.0,1100.0,840446
2025-02-06,1067.0225830078125,1072.25,1144.0,1066.0,1135.449951171875,466207
2025-02-07,1052.54345703125,1057.699951171875,1081.0999755859375,1043.800048828125,1081.0999755859375,246598
2025-02-10,1015.3258666992188,1020.2999877929688,1050.300048828125,1002.5,1036.550048828125,339043
2025-02-11,975.072998046875,979.8499755859375,1015.2000122070312,970.0,1010.0999755859375,335491
2025-02-12,981.5413208007812,986.3499755859375,1009.5999755859375,940.4000244140625,960.0499877929688,569724
2025-02-13,975.3218383789062,980.0999755859375,991.4000244140625,951.0,980.0999755859375,419643
2025-02-14,954.8720092773438,959.5499877929688,993.4500122070312,946.5999755859375,990.25,277362
2025-02-17,963.0320434570312,967.75,971.0499877929688,935.0499877929688,959.5499877929688,259507
2025-02-18,973.8291015625,978.5999755859375,995.9500122070312,943.2999877929688,977.5999755859375,339471
