Date,Adj Close,Close,High,Low,Open,Volume
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
2022-02-02,977.6273803710938,1170.949951171875,1173.8499755859375,1133.300048828125,1142.9000244140625,6982539
2022-02-03,965.771728515625,1156.75,1170.8499755859375,1151.0,1162.0,4169794
2022-02-04,971.6577758789062,1163.800048828125,1167.0999755859375,1137.3499755859375,1160.0,3625482
2022-02-07,966.2726440429688,1157.3499755859375,1171.3499755859375,1146.0,1157.0,3824483
2022-02-08,970.113037109375,1161.949951171875,1169.8499755859375,1148.550048828125,1158.949951171875,3267641
2022-02-09,985.9347534179688,1180.9000244140625,1189.0,1166.0,1172.0,3772972
2022-02-10,993.8241577148438,1190.3499755859375,1191.9000244140625,1174.0999755859375,1184.949951171875,2053245
2022-02-11,971.5742797851562,1163.699951171875,1179.0,1158.050048828125,1179.0,3912397
2022-02-14,957.172119140625,1146.449951171875,1164.3499755859375,1133.5999755859375,1135.3499755859375,3243813
2022-02-15,975.6239013671875,1168.550048828125,1174.0,1148.0999755859375,1153.5,3000492
2022-02-16,974.997314453125,1167.800048828125,1182.6500244140625,1160.0,1178.0,1885868
2022-02-17,971.0314331054688,1163.050048828125,1174.0,1160.0,1174.0,1644055
2022-02-18,972.65966796875,1165.0,1170.0999755859375,1150.0999755859375,1152.8499755859375,2166690
2022-02-21,972.4509887695312,1164.75,1169.5,1150.199951171875,1153.0999755859375,1706058
2022-02-22,959.7603149414062,1149.550048828125,1154.1500244140625,1132.0,1132.0,3254855
2022-02-23,962.6408081054688,1153.0,1159.0,1148.050048828125,1156.0,1937649
2022-02-24,917.1802978515625,1098.550048828125,1134.949951171875,1092.0,1106.0,5469084
2022-02-25,943.1876220703125,1129.699951171875,1141.0,1115.0,1115.5999755859375,3213276
2022-02-28,940.8914794921875,1126.949951171875,1133.300048828125,1107.0,1119.5999755859375,4571884
2022-03-02,931.373779296875,1115.550048828125,1124.6500244140625,1109.0,1124.6500244140625,3867328
2022-03-03,951.5365600585938,1139.699951171875,1152.0,1120.5,1125.0,3969380
2022-03-04,950.4930419921875,1138.449951171875,1154.8499755859375,1122.6500244140625,1128.0,3522375
2022-03-07,963.6425170898438,1154.199951171875,1161.4000244140625,1110.5,1111.0,5249845
2022-03-08,981.2591552734375,1175.300048828125,1179.5999755859375,1155.0,1156.0,3805165
2022-03-09,987.4373779296875,1182.699951171875,1195.0,1161.0999755859375,1180.0,3781326
2022-03-10,995.3271484375,1192.1500244140625,1198.199951171875,1175.0,1198.199951171875,3834327
2022-03-11,996.4127197265625,1193.449951171875,1207.1500244140625,1176.300048828125,1180.0,2770879
2022-03-14,1004.2605590820312,1202.8499755859375,1214.800048828125,1177.6500244140625,1193.449951171875,5740660
2022-03-15,982.5531616210938,1176.8499755859375,1214.300048828125,1168.0999755859375,1207.0,3003066
2022-03-16,1001.4637451171875,1199.5,1202.949951171875,1185.0,1190.1500244140625,1894018
2022-03-17,999.2932739257812,1196.9000244140625,1215.0,1190.800048828125,1215.0,6987787
2022-03-21,975.2061767578125,1168.050048828125,1209.9000244140625,1165.0999755859375,1199.9000244140625,4046440
2022-03-22,982.1776733398438,1176.4000244140625,1181.75,1162.300048828125,1170.0,4516870
2022-03-23,985.7675170898438,1180.699951171875,1190.8499755859375,1170.0,1190.0,2338886
2022-03-24,995.2855224609375,1192.0999755859375,1194.0,1169.0,1169.0,2351703
2022-03-25,984.640380859375,1179.3499755859375,1199.0,1175.4000244140625,1199.0,2489854
2022-03-28,971.7830200195312,1163.949951171875,1187.5999755859375,1158.199951171875,1184.9000244140625,3406258
2022-03-29,974.913818359375,1167.699951171875,1175.0,1163.6500244140625,1167.0,2443230
2022-03-30,972.8265991210938,1165.199951171875,1181.949951171875,1162.0999755859375,1177.3499755859375,3073672
2022-03-31,971.6160888671875,1163.75,1174.800048828125,1161.0,1174.800048828125,3006639
2022-04-01,976.5419921875,1169.6500244140625,1174.0,1152.050048828125,1161.0,2479745
2022-04-04,991.0693359375,1187.050048828125,1188.949951171875,1168.0,1173.199951171875,2282137
2022-04-05,998.0823974609375,1195.449951171875,1203.0,1184.0999755859375,1190.0,2634464
2022-04-06,977.2514038085938,1170.5,1194.9000244140625,1167.5,1190.0,2838968
2022-04-07,979.5892333984375,1173.300048828125,1180.75,1163.0,1165.5999755859375,3391918
2022-04-08,972.9517822265625,1165.3499755859375,1180.0,1162.550048828125,1179.0,2656091
2022-04-11,946.3603515625,1133.5,1164.0,1131.75,1164.0,5679058
2022-04-12,944.3982543945312,1131.1500244140625,1141.699951171875,1119.550048828125,1129.800048828125,2906617
2022-04-13,939.3471069335938,1125.0999755859375,1143.0999755859375,1123.0,1135.0,1971580
2022-04-18,919.8522338867188,1101.75,1112.75,1084.5999755859375,1110.0,4391701
2022-04-19,893.5528564453125,1070.25,1115.949951171875,1058.75,1115.9000244140625,3422431
2022-04-20,909.5410766601562,1089.4000244140625,1094.800048828125,1064.699951171875,1075.0,2573318
2022-04-21,917.72314453125,1099.199951171875,1105.050048828125,1081.0999755859375,1095.0,2547848
2022-04-22,920.1027221679688,1102.050048828125,1134.949951171875,1081.0999755859375,1086.5999755859375,9567571
2022-04-25,909.9168090820312,1089.8499755859375,1098.0,1077.300048828125,1096.9000244140625,3565801
2022-04-26,913.6321411132812,1094.300048828125,1107.0,1085.050048828125,1104.0,3213714
2022-04-27,914.7175903320312,1095.5999755859375,1099.9000244140625,1074.5999755859375,1087.0,3288792
2022-04-28,927.3652954101562,1092.5,1102.300048828125,1073.300048828125,1092.0,5202061
2022-04-29,916.1180419921875,1079.25,1100.5,1074.3499755859375,1094.0,2988180
2022-05-02,905.6350708007812,1066.9000244140625,1082.0,1062.0,1073.0,2584604
2022-05-04,887.0026245117188,1044.949951171875,1076.0,1035.800048828125,1075.9000244140625,3385725
2022-05-05,910.0064086914062,1072.050048828125,1075.199951171875,1047.0999755859375,1059.0,2982126
2022-05-06,891.458984375,1050.199951171875,1056.6500244140625,1028.949951171875,1049.9000244140625,4075606
2022-05-09,913.4441528320312,1076.0999755859375,1082.9000244140625,1034.0999755859375,1044.0,4207192
2022-05-10,910.4309692382812,1072.550048828125,1085.0,1066.5999755859375,1073.0,2473518
2022-05-11,900.541748046875,1060.9000244140625,1079.300048828125,1054.050048828125,1069.0,2895668
2022-05-12,899.2685546875,1059.4000244140625,1070.949951171875,1043.75,1050.0999755859375,3195189
2022-05-13,893.1143798828125,1052.1500244140625,1078.0,1045.0999755859375,1070.0,2496626
2022-05-16,886.6632080078125,1044.550048828125,1066.949951171875,1040.199951171875,1054.0,1415370
2022-05-17,919.2164916992188,1082.9000244140625,1086.0,1045.3499755859375,1058.199951171875,2620776
2022-05-18,911.406982421875,1073.699951171875,1097.3499755859375,1070.800048828125,1083.550048828125,2865869
2022-05-19,856.826171875,1009.4000244140625,1058.300048828125,1004.5999755859375,1055.0999755859375,4729354
2022-05-20,873.3360595703125,1028.8499755859375,1034.5,1016.7999877929688,1029.0,2005622
2022-05-23,864.3809204101562,1018.2999877929688,1037.0,1014.75,1023.0,2285466
2022-05-24,841.8440551757812,991.75,1022.4000244140625,987.0,1022.0499877929688,3418456
2022-05-25,827.1589965820312,974.4500122070312,992.7999877929688,963.0,992.0,3904551
2022-05-26,832.46435546875,980.7000122070312,986.0,969.0499877929688,977.0,4278059
2022-05-27,852.1575317382812,1003.9000244140625,1010.4500122070312,989.0,989.0,2795530
2022-05-30,882.7160034179688,1039.9000244140625,1053.3499755859375,1015.6500244140625,1019.0,3562969
2022-05-31,883.4375,1040.75,1045.800048828125,1020.4500122070312,1045.0,5185485
2022-06-01,864.0413818359375,1017.9000244140625,1045.449951171875,1011.5499877929688,1040.75,2554081
2022-06-02,882.5462646484375,1039.699951171875,1048.9000244140625,1007.2999877929688,1011.4000244140625,3560227
2022-06-03,885.347412109375,1043.0,1069.6500244140625,1040.199951171875,1053.949951171875,3556955
2022-06-06,880.5089721679688,1037.300048828125,1047.3499755859375,1021.1500244140625,1038.0,1997494
2022-06-07,868.2855834960938,1022.9000244140625,1033.75,1013.1500244140625,1030.0,1839248
2022-06-08,874.482177734375,1030.199951171875,1033.800048828125,1016.0,1023.0999755859375,1665512
2022-06-09,873.1663818359375,1028.6500244140625,1031.699951171875,1011.7000122070312,1024.949951171875,1654005
2022-06-10,861.876708984375,1015.3499755859375,1023.75,1008.2000122070312,1012.0,2260855
2022-06-13,841.886474609375,991.7999877929688,1002.0,982.5,996.0,1738804
2022-06-14,846.2155151367188,996.9000244140625,1000.9500122070312,978.1500244140625,988.0,2461791
2022-06-15,840.273681640625,989.9000244140625,1007.0,988.0,989.0,2408630
2022-06-16,819.0950317382812,964.9500122070312,1007.0,961.6500244140625,1007.0,3198618
2022-06-17,813.83203125,958.75,963.1500244140625,944.0499877929688,952.4000244140625,4302066
2022-06-20,814.9356079101562,960.0499877929688,966.0,952.0999755859375,965.0,1305407
2022-06-21,837.4725341796875,986.5999755859375,999.9000244140625,963.6500244140625,971.7000122070312,2128325
2022-06-22,815.99658203125,961.2999877929688,979.0,959.1500244140625,977.9500122070312,2575065
2022-06-23,824.4426879882812,971.25,977.5,958.5999755859375,962.0999755859375,2169033
2022-06-24,820.5805053710938,966.7000122070312,984.5499877929688,960.0,984.0,1922313
2022-06-27,842.3533935546875,992.3499755859375,1006.7999877929688,984.2000122070312,986.1500244140625,3626024
2022-06-28,850.5022583007812,1001.9500122070312,1007.0,983.25,989.9000244140625,2702471
2022-06-29,838.27880859375,987.5499877929688,1000.25,985.0,985.0999755859375,3150015
2022-06-30,826.1404418945312,973.25,996.5499877929688,969.9500122070312,990.0,3741119
2022-07-01,827.9228515625,975.3499755859375,981.4500122070312,964.2000122070312,964.5,2827579
2022-07-04,835.7747802734375,984.5999755859375,989.5,973.4500122070312,975.3499755859375,2738846
2022-07-05,833.6951904296875,982.1500244140625,1002.6500244140625,978.4500122070312,987.4000244140625,2476050
2022-07-06,837.4725341796875,986.5999755859375,999.0,980.0499877929688,982.0,2998254
2022-07-07,840.2311401367188,989.8499755859375,1000.9000244140625,984.9500122070312,997.0,2985141
2022-07-08,834.8834838867188,983.5499877929688,999.0,979.1500244140625,999.0,3141642
2022-07-11,800.9296264648438,943.5499877929688,979.1500244140625,940.0,975.0,5787815
2022-07-12,787.5602416992188,927.7999877929688,948.5499877929688,924.4000244140625,935.0,5305354
2022-07-13,779.0293579101562,917.75,936.0,905.0,930.0,12874342
2022-07-14,766.5089721679688,903.0,927.5499877929688,892.2999877929688,926.1500244140625,4916497
2022-07-15,749.6591796875,883.1500244140625,905.0,877.3499755859375,896.0,5591590
2022-07-18,764.2169799804688,900.2999877929688,907.5,888.8499755859375,895.0,5156225
2022-07-19,763.7019653320312,889.7000122070312,897.5,885.0,890.0,4636293
2022-07-20,787.4791259765625,917.4000244140625,918.7999877929688,895.0999755859375,904.5999755859375,4827089
2022-07-21,793.53076171875,924.4500122070312,926.9500122070312,913.5499877929688,921.0,3498709
2022-07-22,789.9254150390625,920.25,931.9000244140625,909.0,929.4000244140625,3514659
2022-07-25,798.8526611328125,930.6500244140625,932.0,914.0,920.25,2120224
2022-07-26,784.13134765625,913.5,929.6500244140625,911.0999755859375,928.5,2780103
2022-07-27,796.9642333984375,928.4500122070312,929.3499755859375,911.0999755859375,912.0999755859375,1742497
2022-07-28,812.1146850585938,946.0999755859375,949.0,932.7000122070312,935.9000244140625,2843497
2022-07-29,814.0889282226562,948.4000244140625,965.7000122070312,947.1500244140625,957.0,3617725
2022-08-01,817.3079833984375,952.1500244140625,956.5,945.2000122070312,954.0,2489519
2022-08-02,816.363525390625,951.0499877929688,953.8499755859375,941.0499877929688,952.1500244140625,2545241
2022-08-03,821.6427001953125,957.2000122070312,961.7999877929688,950.0499877929688,951.0,4119614
2022-08-04,822.4152221679688,958.0999755859375,969.9500122070312,945.7999877929688,965.0,3513266
2022-08-05,822.1148071289062,957.75,964.9500122070312,955.0,962.9000244140625,2565683
2022-08-08,829.239501953125,966.0499877929688,968.0,950.0499877929688,957.75,1746911
2022-08-10,817.221923828125,952.0499877929688,967.0,948.0999755859375,966.0499877929688,3271939
2022-08-11,826.063232421875,962.3499755859375,968.5,958.75,965.0,3594584
2022-08-12,820.9559936523438,956.4000244140625,964.0,954.0,964.0,3022304
2022-08-16,822.5009155273438,958.2000122070312,969.0,952.6500244140625,969.0,2784861
2022-08-17,841.7286987304688,980.5999755859375,982.9000244140625,955.0,963.0,4649125
2022-08-18,835.63427734375,973.5,983.4500122070312,968.0999755859375,983.4500122070312,2829269
2022-08-19,832.6728515625,970.0499877929688,987.0499877929688,966.7999877929688,974.5,2880969
2022-08-22,823.573974609375,959.4500122070312,970.0,955.2000122070312,965.0,3616799
2022-08-23,812.8013916015625,946.9000244140625,951.0,939.0,949.9500122070312,3753715
2022-08-24,814.7327270507812,949.1500244140625,953.7999877929688,944.1500244140625,949.9000244140625,1494361
2022-08-25,810.140380859375,943.7999877929688,953.9000244140625,942.6500244140625,953.9000244140625,3316314
2022-08-26,811.7284545898438,945.6500244140625,956.0,943.75,948.5499877929688,2195046
2022-08-29,787.5650024414062,917.5,922.0,900.0999755859375,912.5999755859375,4974880
2022-08-30,805.9773559570312,938.9500122070312,945.25,923.7000122070312,926.9000244140625,2998417
2022-09-01,794.904052734375,926.0499877929688,931.0,916.25,917.2999877929688,2953921
2022-09-02,793.53076171875,924.4500122070312,937.0,919.0,931.2000122070312,1750283
2022-09-05,803.4450073242188,936.0,942.2999877929688,922.5,926.0,2279812
2022-09-06,804.9900512695312,937.7999877929688,942.9000244140625,927.0499877929688,936.0,2108615
2022-09-07,799.75390625,931.7000122070312,932.5499877929688,923.0999755859375,927.0,2709547
2022-09-08,799.1959228515625,931.0499877929688,940.9000244140625,928.0,936.4000244140625,3214686
2022-09-09,814.1747436523438,948.5,953.0,934.2999877929688,939.0,2206526
2022-09-12,820.2263793945312,955.5499877929688,963.5,953.5,955.1500244140625,2517615
2022-09-13,820.0975341796875,955.4000244140625,959.7999877929688,950.4500122070312,955.0,2442828
2022-09-14,800.0114135742188,932.0,938.4500122070312,926.5499877929688,933.2999877929688,6761712
2022-09-15,789.6250610351562,919.9000244140625,936.7000122070312,916.2999877929688,936.5,2995215
2022-09-16,769.8823852539062,896.9000244140625,918.0,893.4000244140625,915.0999755859375,5095937
2022-09-19,770.6546630859375,897.7999877929688,907.1500244140625,887.5,897.9500122070312,2686561
2022-09-20,784.5606079101562,914.0,920.8499755859375,902.0,902.2999877929688,1836721
2022-09-21,773.358642578125,900.9500122070312,913.75,898.8499755859375,909.0,1819649
2022-09-22,770.5260620117188,897.6500244140625,904.9000244140625,889.75,897.5999755859375,2315711
2022-09-23,768.9808349609375,895.8499755859375,912.5999755859375,892.0,896.5,2569608
2022-09-26,778.2943725585938,906.7000122070312,917.4000244140625,882.0,891.25,4182702
2022-09-27,788.637939453125,918.75,921.4500122070312,907.5999755859375,911.25,3545337
2022-09-28,790.3976440429688,920.7999877929688,926.9500122070312,911.8499755859375,913.0,4154139
2022-09-29,792.328857421875,923.0499877929688,931.0,916.5999755859375,927.0,2928360
2022-09-30,800.3118896484375,932.3499755859375,935.5499877929688,910.0499877929688,921.9000244140625,3229901
2022-10-03,798.50927734375,930.25,932.8499755859375,916.0,932.3499755859375,1598950
2022-10-04,812.0289306640625,946.0,951.0,937.0499877929688,942.5,2331351
2022-10-06,827.9517822265625,964.5499877929688,967.9500122070312,955.5,955.5,3713623
2022-10-07,822.07177734375,957.7000122070312,972.9500122070312,955.0,965.0,2174327
2022-10-10,826.8358764648438,963.25,967.1500244140625,942.2000122070312,942.2000122070312,2758812
2022-10-11,805.6768798828125,938.5999755859375,972.0,936.0,968.0999755859375,3134969
2022-10-12,817.1791381835938,952.0,963.9000244140625,943.2999877929688,943.2999877929688,3502390
2022-10-13,843.016357421875,982.0999755859375,989.0499877929688,969.2999877929688,972.0499877929688,9698562
2022-10-14,860.5703125,1002.5499877929688,1023.0,994.0,1005.0,7424383
2022-10-17,853.7461547851562,994.5999755859375,1006.7999877929688,991.0999755859375,1005.7000122070312,2136170
2022-10-18,866.278564453125,1009.2000122070312,1013.6500244140625,999.0999755859375,1000.0,2487826
2022-10-19,863.2008056640625,995.6500244140625,1006.5,994.0,1006.5,2517099
2022-10-20,882.0574951171875,1017.4000244140625,1019.2999877929688,988.0,990.0,3931399
2022-10-21,890.5537109375,1027.199951171875,1029.9000244140625,1011.5999755859375,1022.5,2071897
2022-10-24,894.368408203125,1031.5999755859375,1038.8499755859375,1030.0,1035.0,398105
2022-10-25,889.9468994140625,1026.5,1037.25,1020.9000244140625,1036.0,3068136
2022-10-27,894.7586059570312,1032.050048828125,1037.449951171875,1019.5999755859375,1031.0,3313674
2022-10-28,892.981201171875,1030.0,1039.75,1025.5,1031.949951171875,2423629
2022-10-31,902.6480102539062,1041.1500244140625,1052.5,1036.4000244140625,1039.0,2418565
2022-11-01,919.0338745117188,1060.050048828125,1061.8499755859375,1045.0,1049.0,2275488
2022-11-02,906.1591186523438,1045.199951171875,1066.3499755859375,1042.5,1064.949951171875,2799322
2022-11-03,906.1159057617188,1045.1500244140625,1049.199951171875,1033.0999755859375,1034.0,2396164
2022-11-04,906.2892456054688,1045.3499755859375,1049.0,1033.449951171875,1045.1500244140625,1709158
2022-11-07,907.8499145507812,1047.1500244140625,1055.699951171875,1038.6500244140625,1048.0999755859375,2213508
2022-11-09,913.3118286132812,1053.449951171875,1061.449951171875,1049.199951171875,1060.9000244140625,2307691
2022-11-10,912.4447021484375,1052.449951171875,1062.4000244140625,1047.050048828125,1050.0,2321667
2022-11-11,945.5631103515625,1090.6500244140625,1098.699951171875,1069.0999755859375,1071.0,3923101
2022-11-14,952.80224609375,1099.0,1102.949951171875,1090.050048828125,1095.0,2170007
2022-11-15,957.0504760742188,1103.9000244140625,1106.0999755859375,1088.9000244140625,1093.5,2172420
2022-11-16,958.1776123046875,1105.199951171875,1112.449951171875,1099.3499755859375,1107.5,2213697
2022-11-17,947.21044921875,1092.550048828125,1100.5999755859375,1089.0999755859375,1095.0999755859375,2460883
2022-11-18,956.400390625,1103.1500244140625,1106.0,1084.0,1098.050048828125,2623894
2022-11-21,949.7679443359375,1095.5,1106.3499755859375,1092.5999755859375,1098.9000244140625,1733741
2022-11-22,956.616943359375,1103.4000244140625,1105.9000244140625,1088.0,1091.0999755859375,2529146
2022-11-23,956.616943359375,1103.4000244140625,1111.5,1099.75,1108.949951171875,2217599
2022-11-24,979.3317260742188,1129.5999755859375,1135.0,1103.5,1106.0,3295202
2022-11-25,978.1177368164062,1128.199951171875,1137.550048828125,1120.6500244140625,1135.199951171875,1977441
2022-11-28,969.968505859375,1118.800048828125,1132.75,1117.0,1125.0,2368293
2022-11-29,978.76806640625,1128.949951171875,1138.75,1118.050048828125,1118.800048828125,1785948
2022-11-30,971.702392578125,1120.800048828125,1129.9000244140625,1117.0,1127.0,6053488
2022-12-01,985.2271728515625,1136.4000244140625,1150.6500244140625,1128.4000244140625,1130.0,3919684
2022-12-02,984.490234375,1135.550048828125,1140.4000244140625,1123.8499755859375,1136.4000244140625,2944923
2022-12-05,980.4154052734375,1130.8499755859375,1141.949951171875,1127.199951171875,1133.25,2646466
2022-12-06,971.832275390625,1120.949951171875,1125.0,1107.0,1121.5999755859375,2807894
2022-12-07,958.7843627929688,1105.9000244140625,1116.5999755859375,1102.0,1114.0,2399879
2022-12-08,954.839599609375,1101.3499755859375,1113.75,1098.800048828125,1113.75,1752350
2022-12-09,890.8136596679688,1027.5,1075.0,1020.7000122070312,1075.0,12415478
2022-12-12,891.59423828125,1028.4000244140625,1039.1500244140625,1012.4500122070312,1025.0,4275785
2022-12-13,905.7256469726562,1044.699951171875,1046.9000244140625,1031.0999755859375,1032.0999755859375,2284909
2022-12-14,915.6959228515625,1056.199951171875,1057.300048828125,1045.0,1045.0,2425507
2022-12-15,903.688232421875,1042.3499755859375,1051.800048828125,1037.0999755859375,1051.550048828125,1906369
2022-12-16,892.6778564453125,1029.6500244140625,1046.449951171875,1022.3499755859375,1030.0,5159215
2022-12-19,895.798828125,1033.25,1037.5,1023.3499755859375,1029.6500244140625,3328172
2022-12-20,892.7210693359375,1029.699951171875,1033.3499755859375,1011.5,1027.0,2629849
2022-12-21,901.954345703125,1040.3499755859375,1053.25,1035.0,1035.0,2878658
2022-12-22,900.8707275390625,1039.0999755859375,1054.6500244140625,1033.5999755859375,1046.0,2623451
2022-12-23,893.5015258789062,1030.5999755859375,1044.0999755859375,1027.0999755859375,1029.5,2177675
2022-12-26,894.4551391601562,1031.699951171875,1041.75,1029.0,1031.0,1680715
2022-12-27,898.486572265625,1036.3499755859375,1040.75,1030.3499755859375,1039.0,554319
2022-12-28,897.706298828125,1035.449951171875,1038.300048828125,1026.5,1030.0,1397806
2022-12-29,905.5089111328125,1044.449951171875,1046.0,1028.0999755859375,1030.0,1277244
2022-12-30,901.0441284179688,1039.300048828125,1055.25,1034.300048828125,1050.0,1860560
2023-01-02,901.174072265625,1039.449951171875,1042.5,1031.5,1039.0999755859375,701880
2023-01-03,902.8213500976562,1041.3499755859375,1045.800048828125,1033.5,1039.0,2484372
2023-01-04,898.7031860351562,1036.5999755859375,1042.0,1031.5,1036.199951171875,1219170
2023-01-05,905.2056274414062,1044.0999755859375,1049.800048828125,1033.0999755859375,1041.800048828125,2294943
2023-01-06,895.4088134765625,1032.800048828125,1047.9000244140625,1025.25,1044.0,1887689
2023-01-09,925.4493408203125,1067.449951171875,1071.0,1040.050048828125,1044.949951171875,4562242
2023-01-10,922.3284301757812,1063.8499755859375,1072.5999755859375,1056.300048828125,1061.0,2297082
2023-01-11,914.482177734375,1054.800048828125,1079.5999755859375,1050.550048828125,1069.0,3594167
2023-01-12,929.090576171875,1071.6500244140625,1074.5,1061.0,1061.0,4748542
2023-01-13,934.4224853515625,1077.800048828125,1084.0,1041.0,1043.9000244140625,8253765
2023-01-16,948.207275390625,1093.699951171875,1100.449951171875,1078.550048828125,1087.0,4508538
2023-01-17,963.2495727539062,1111.050048828125,1113.949951171875,1095.0,1097.9000244140625,4390338
2023-01-18,966.803955078125,1115.1500244140625,1125.8499755859375,1114.0999755859375,1118.949951171875,6905092
2023-01-19,972.271728515625,1111.4000244140625,1113.3499755859375,1098.75,1102.3499755859375,2298287
2023-01-20,969.1221923828125,1107.800048828125,1121.4000244140625,1107.050048828125,1111.050048828125,4747128
2023-01-23,980.8447875976562,1121.199951171875,1122.9000244140625,1108.1500244140625,1111.0,1696834
2023-01-24,995.410400390625,1137.8499755859375,1143.699951171875,1121.199951171875,1125.9000244140625,4861107
2023-01-25,982.20068359375,1122.75,1134.8499755859375,1116.75,1134.8499755859375,2692236
2023-01-27,975.94580078125,1115.5999755859375,1134.300048828125,1105.0,1122.75,3864525
2023-01-30,992.6986694335938,1134.75,1139.949951171875,1105.800048828125,1115.5999755859375,3508427
2023-01-31,981.7195434570312,1122.199951171875,1137.699951171875,1113.0,1136.0,4582858
2023-02-01,990.3803100585938,1132.0999755859375,1137.0,1114.449951171875,1137.0,2393911
2023-02-02,1005.6895751953125,1149.5999755859375,1155.5,1135.0,1137.800048828125,3048359
2023-02-03,1002.6712646484375,1146.1500244140625,1156.6500244140625,1138.5999755859375,1154.0,1814055
2023-02-06,1002.2777709960938,1145.699951171875,1149.8499755859375,1128.0,1135.199951171875,2070175
2023-02-07,987.0121459960938,1128.25,1153.0,1125.9000244140625,1147.8499755859375,1931191
2023-02-08,1001.6654663085938,1145.0,1149.0,1132.699951171875,1133.9000244140625,2848255
2023-02-09,1002.8463134765625,1146.3499755859375,1152.0,1138.0,1144.0,1501083
2023-02-10,975.9894409179688,1115.6500244140625,1130.0,1100.0,1125.800048828125,3185163
2023-02-13,973.671142578125,1113.0,1121.25,1105.0,1121.25,2009185
2023-02-14,984.5626220703125,1125.449951171875,1142.4000244140625,1118.0,1121.0,3938046
2023-02-15,991.0801391601562,1132.9000244140625,1134.5999755859375,1119.5999755859375,1125.0,1648954
2023-02-16,986.9248046875,1128.1500244140625,1152.1500244140625,1124.0,1138.5999755859375,2369355
2023-02-17,970.6532592773438,1109.550048828125,1121.699951171875,1107.550048828125,1121.699951171875,1958807
2023-02-20,976.0332641601562,1115.699951171875,1134.699951171875,1107.5999755859375,1109.550048828125,1706036
2023-02-21,966.8477172851562,1105.199951171875,1122.050048828125,1103.0999755859375,1121.0,1313278
2023-02-22,955.8250122070312,1092.5999755859375,1105.550048828125,1090.050048828125,1095.0,2212194
2023-02-23,957.3558349609375,1094.3499755859375,1111.949951171875,1092.5,1104.800048828125,2139983
2023-02-24,957.7932739257812,1094.8499755859375,1104.5,1082.0,1097.0,1684570
2023-02-27,948.2577514648438,1083.949951171875,1090.0,1076.0,1090.0,1834553
2023-02-28,942.7027587890625,1077.5999755859375,1096.9000244140625,1068.0999755859375,1083.5,20793703
2023-03-01,963.2608032226562,1101.0999755859375,1104.0,1077.3499755859375,1077.3499755859375,1655100
2023-03-02,967.5037231445312,1105.949951171875,1117.0,1090.300048828125,1090.300048828125,4074162
2023-03-03,978.9202270507812,1119.0,1129.699951171875,1111.050048828125,1115.0,3253621
2023-03-06,985.6560668945312,1126.699951171875,1148.0,1123.300048828125,1129.0,4091674
2023-03-08,980.3637084960938,1120.6500244140625,1124.0,1107.300048828125,1112.0,3209393
2023-03-09,976.8643798828125,1116.6500244140625,1126.699951171875,1114.050048828125,1121.949951171875,1834324
2023-03-10,976.5580444335938,1116.300048828125,1118.1500244140625,1105.0,1105.0,1193681
2023-03-13,961.0736694335938,1098.5999755859375,1133.5999755859375,1095.0,1120.949951171875,3028387
2023-03-14,948.3452758789062,1084.050048828125,1103.4000244140625,1066.0,1098.550048828125,3683544
2023-03-15,944.49609375,1079.6500244140625,1097.9000244140625,1075.5,1095.050048828125,1528510
2023-03-16,938.1536254882812,1072.4000244140625,1087.550048828125,1069.6500244140625,1083.949951171875,1812907
2023-03-17,969.6907348632812,1108.449951171875,1117.0999755859375,1084.050048828125,1088.199951171875,5350523
2023-03-20,954.2940063476562,1090.8499755859375,1108.300048828125,1086.25,1105.0,2066169
2023-03-21,948.2141723632812,1083.9000244140625,1102.4000244140625,1077.0999755859375,1099.0,2421127
2023-03-22,946.07080078125,1081.449951171875,1105.75,1079.050048828125,1091.949951171875,1382329
2023-03-23,932.4674072265625,1065.9000244140625,1080.4000244140625,1061.0,1077.0,2178855
2023-03-24,920.0887451171875,1051.75,1090.0,1047.050048828125,1073.0,2688253
2023-03-27,919.8700561523438,1051.5,1065.5,1044.800048828125,1053.300048828125,1459887
2023-03-28,910.77197265625,1041.0999755859375,1063.800048828125,1039.3499755859375,1056.800048828125,2965015
2023-03-29,933.8670654296875,1067.5,1070.0,1042.0999755859375,1046.0,2478745
2023-03-31,949.3952026367188,1085.25,1096.9000244140625,1069.4000244140625,1083.4000244140625,3131614
2023-04-03,960.6803588867188,1098.1500244140625,1099.25,1088.0,1089.949951171875,1540702
2023-04-05,972.0966186523438,1111.199951171875,1113.0,1066.1500244140625,1085.3499755859375,3342291
2023-04-06,955.1689453125,1091.8499755859375,1109.050048828125,1085.449951171875,1109.050048828125,2378264
2023-04-10,965.0105590820312,1103.0999755859375,1105.0,1091.5,1091.8499755859375,711625
2023-04-11,950.926025390625,1087.0,1109.9000244140625,1085.0,1104.0,2318905
2023-04-12,957.4872436523438,1094.5,1097.449951171875,1080.0999755859375,1092.0,2715967
2023-04-13,937.6725463867188,1071.8499755859375,1089.0,1063.0,1089.0,3071057
2023-04-17,911.734130859375,1042.199951171875,1055.0,1016.25,1055.0,9509446
2023-04-18,930.6741333007812,1063.8499755859375,1066.4000244140625,1045.199951171875,1049.550048828125,3686404
